what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1443766953273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443766981018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443767042397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443767045673
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443767067829
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443767069500
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443767075616
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443767076645
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443767076676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1443767110228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1443767111866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443767115625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443767115672
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443767260091
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443767266472
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443767267673
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443767267720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443767283829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443767291444
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443767292895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1443767296529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443767304612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1443767308096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443767311154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1443767311169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443767312246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443767313714
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443767316930
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443767318084
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443767318115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1443767325469
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443767347736
